referrer,views_total,views_unique
Google,87,39
academic.oup.com,13,8
github.com,6,6
rna-seqblog.com,2,2
cn.bing.com,2,1
search.brave.com,1,1
ecosia.org,1,1
bioconda.github.io,1,1
hatenablog-parts.com,1,1
Bing,1,1
