referrer,views_total,views_unique
Google,65,44
Bing,11,2
rt.csc.fi,11,2
academic.oup.com,8,5
github.com,3,3
helmholtz.software,3,2
kazumaxneo.hatenablog.com,2,1
dt-hub.dzif.de,1,1
DuckDuckGo,1,1
hatenablog-parts.com,1,1
