referrer,views_total,views_unique
Google,64,42
academic.oup.com,12,3
pypi.org,10,1
Bing,2,2
githubissues.com,1,1
perplexity.ai,1,1
cn.bing.com,1,1
cell.com,1,1
github.com,1,1
watermark.silverchair.com,1,1
