referrer,views_total,views_unique
Google,79,31
academic.oup.com,19,9
ncbi.nlm.nih.gov,3,3
Bing,3,2
github.com,2,2
cn.bing.com,1,1
academic-oup-com.prox.lib.ncsu.edu,1,1
hub.docker.com,1,1
