referrer,views_total,views_unique
Google,75,45
github.com,4,4
cn.bing.com,3,3
academic.oup.com,3,2
Bing,2,2
Yahoo,2,1
hatenablog-parts.com,2,1
rna-seqblog.com,1,1
helmholtz.software,1,1
bioconda.github.io,1,1
