referrer,views_total,views_unique
Google,91,51
DuckDuckGo,23,4
Bing,11,7
software.cqls.oregonstate.edu,6,1
perplexity.ai,3,2
search.brave.com,3,2
academic.oup.com,2,2
cgsb.miraheze.org,1,1
hprc.tamu.edu,1,1
jira.ajdc.sony.co.jp,1,1
