referrer,views_total,views_unique
Google,89,46
academic.oup.com,22,8
pypi.org,10,1
Bing,9,5
github.com,4,4
githubissues.com,4,2
DuckDuckGo,1,1
cell.com,1,1
perplexity.ai,1,1
watermark.silverchair.com,1,1
