referrer,views_total,views_unique
Google,69,36
DuckDuckGo,4,3
github.com,3,3
safe.menlosecurity.com,2,2
Bing,2,1
scl.kyoto-u.ac.jp,2,1
academic.oup.com,1,1
ecosia.org,1,1
