referrer,views_total,views_unique
Google,87,28
ncbi.nlm.nih.gov,12,5
academic.oup.com,11,7
cn.bing.com,5,2
Bing,2,2
perplexity.ai,2,1
labid.embl.org,2,1
github.com,1,1
Baidu,1,1
