referrer,views_total,views_unique
Google,81,44
github.com,12,2
safe.menlosecurity.com,7,4
academic.oup.com,7,2
Bing,5,3
statics.teams.cdn.office.net,3,1
bio.tools,2,1
scl.kyoto-u.ac.jp,2,1
chatgpt.com,1,1
nf-co.re,1,1
