referrer,views_total,views_unique
Google,60,32
Bing,14,5
scienceparkstudygroup.github.io,5,2
nf-co.re,4,1
github.com,3,2
academic.oup.com,2,2
docs.rc.ufl.edu,1,1
ecosia.org,1,1
elearning.unideb.hu,1,1
rna-seqblog.com,1,1
