referrer,views_total,views_unique
Google,69,34
search.brave.com,18,4
academic.oup.com,8,3
safe.menlosecurity.com,7,5
Bing,3,2
github.com,3,2
statics.teams.cdn.office.net,3,1
bio.tools,2,1
nf-co.re,2,1
scl.kyoto-u.ac.jp,2,1
