referrer,views_total,views_unique
Google,83,42
academic.oup.com,22,8
pypi.org,10,1
Bing,7,4
githubissues.com,4,2
github.com,3,3
DuckDuckGo,1,1
cell.com,1,1
perplexity.ai,1,1
watermark.silverchair.com,1,1
