referrer,views_total,views_unique
Google,71,24
Bing,18,4
academic.oup.com,11,8
cn.bing.com,5,2
sciencedirect.com,1,1
DuckDuckGo,1,1
ncbi.nlm.nih.gov,1,1
ecosia.org,1,1
github.com,1,1
