referrer,views_total,views_unique
Google,88,41
Bing,7,5
academic.oup.com,4,4
helmholtz.software,4,1
hatenablog-parts.com,2,1
doubao.com,2,1
rna-seqblog.com,2,1
biotreasury.rjmart.cn,1,1
learn-anything.xyz,1,1
github.com,1,1
