referrer,views_total,views_unique
Google,72,38
Bing,13,6
academic.oup.com,9,4
github.com,4,4
ncbi.nlm.nih.gov,3,1
anaconda.org,2,1
Baidu,1,1
hatenablog-parts.com,1,1
