referrer,views_total,views_unique
Google,58,23
academic.oup.com,47,8
Bing,16,3
cn.bing.com,5,2
ncbi.nlm.nih.gov,3,2
sciencedirect.com,1,1
ecosia.org,1,1
github.com,1,1
