referrer,views_total,views_unique
Google,48,26
academic.oup.com,20,8
Bing,11,1
watermark.silverchair.com,4,1
github.com,3,2
kazumaxneo.hatenablog.com,1,1
cn.bing.com,1,1
DuckDuckGo,1,1
