referrer,views_total,views_unique
Google,114,41
academic.oup.com,8,6
github.com,5,5
cn.bing.com,4,1
rna-seqblog.com,2,2
ecosia.org,1,1
Bing,1,1
DuckDuckGo,1,1
search.brave.com,1,1
hatenablog-parts.com,1,1
