referrer,views_total,views_unique
Google,129,38
Bing,25,5
academic.oup.com,13,6
DuckDuckGo,8,2
safe.menlosecurity.com,7,5
github.com,4,4
elearning.unideb.hu,3,3
gpt521.com,1,1
nf-co.re,1,1
