referrer,views_total,views_unique
Google,103,35
Bing,10,5
academic.oup.com,8,4
github.com,4,4
anaconda.org,2,1
Baidu,1,1
cn.bing.com,1,1
ecosia.org,1,1
hatenablog-parts.com,1,1
