referrer,views_total,views_unique
Google,230,47
academic.oup.com,16,8
Bing,5,3
github.com,2,2
cn.bing.com,2,1
ubuntu.com,1,1
bio.tools,1,1
watermark.silverchair.com,1,1
bioconda.github.io,1,1
scbi.uma.es,1,1
