referrer,views_total,views_unique
Google,44,27
academic.oup.com,10,5
cn.bing.com,2,2
support.rc.ufl.edu,2,2
ncbi.nlm.nih.gov,1,1
academic-oup-com.prox.lib.ncsu.edu,1,1
github.com,1,1
