referrer,views_total,views_unique
Google,63,32
DuckDuckGo,2,2
scl.kyoto-u.ac.jp,2,1
Bing,1,1
academic.oup.com,1,1
ecosia.org,1,1
github.com,1,1
nf-co.re,1,1
safe.menlosecurity.com,1,1
