referrer,views_total,views_unique
Google,49,26
Bing,10,5
academic.oup.com,3,1
nf-co.re,2,2
safe.menlosecurity.com,2,2
github.com,1,1
helmholtz.software,1,1
pages.scp.astrazeneca.net,1,1
zymo-research.github.io,1,1
