referrer,views_total,views_unique
Google,58,25
academic.oup.com,45,6
Bing,17,4
ncbi.nlm.nih.gov,4,2
cn.bing.com,4,1
sciencedirect.com,1,1
ecosia.org,1,1
scbi.uma.es,1,1
