referrer,views_total,views_unique
Google,99,42
academic.oup.com,46,7
edgeservices.bing.com,6,1
ncbi.nlm.nih.gov,3,2
Bing,2,2
cn.bing.com,1,1
github.com,1,1
scbi.uma.es,1,1
