referrer,views_total,views_unique
Google,93,40
academic.oup.com,7,6
github.com,3,2
chatgpt.com,3,1
cn.bing.com,3,1
statics.teams.cdn.office.net,2,1
bioconda.github.io,1,1
dt-hub.dzif.de,1,1
Bing,1,1
software.cqls.oregonstate.edu,1,1
