referrer,views_total,views_unique
Google,146,57
github.com,13,4
Bing,12,6
academic.oup.com,7,1
DuckDuckGo,4,2
perplexity.ai,3,1
hprc.tamu.edu,1,1
nf-co.re,1,1
safe.menlosecurity.com,1,1
www-app.igb.illinois.edu,1,1
