referrer,views_total,views_unique
Google,90,27
Bing,11,6
github.com,11,4
academic.oup.com,3,1
safe.menlosecurity.com,2,2
elearning.unideb.hu,2,1
statics.teams.cdn.office.net,1,1
www-app.igb.illinois.edu,1,1
