referrer,views_total,views_unique
Google,60,35
academic.oup.com,10,6
watermark.silverchair.com,4,1
support.rc.ufl.edu,2,2
qwant.com,2,2
ncbi.nlm.nih.gov,2,1
cn.bing.com,1,1
github.com,1,1
DuckDuckGo,1,1
Bing,1,1
