referrer,views_total,views_unique
Google,65,37
academic.oup.com,4,4
cdn.inst-fs-iad-prod.inscloudgate.net,4,3
github.com,3,3
bioconda.github.io,3,2
chatgpt.com,3,1
cn.bing.com,3,1
Bing,2,2
statics.teams.cdn.office.net,2,1
dt-hub.dzif.de,1,1
