referrer,views_total,views_unique
Google,58,30
Bing,13,4
academic.oup.com,7,6
scienceparkstudygroup.github.io,5,2
nf-co.re,4,1
ecosia.org,1,1
elearning.unideb.hu,1,1
github.com,1,1
rna-seqblog.com,1,1
safe.menlosecurity.com,1,1
