referrer,views_total,views_unique
Google,104,57
github.com,8,8
cdn.inst-fs-iad-prod.inscloudgate.net,4,3
Bing,4,1
academic.oup.com,2,2
bioconda.github.io,2,1
cn.bing.com,2,1
ecosia.org,1,1
hatenablog-parts.com,1,1
DuckDuckGo,1,1
