referrer,views_total,views_unique
Google,83,42
academic.oup.com,20,15
github.com,3,3
DuckDuckGo,3,1
bioconda.github.io,2,1
Bing,2,1
helmholtz.software,1,1
edgeservices.bing.com,1,1
servicedesk.lisc.univie.ac.at,1,1
