referrer,views_total,views_unique
Google,79,40
Bing,8,6
academic.oup.com,4,4
github.com,4,2
rna-seqblog.com,2,1
hatenablog-parts.com,2,1
biotreasury.rjmart.cn,1,1
kazumaxneo.hatenablog.com,1,1
