referrer,views_total,views_unique
Google,124,59
Bing,8,4
DuckDuckGo,7,4
github.com,7,3
academic.oup.com,7,1
perplexity.ai,4,2
hprc.tamu.edu,1,1
jira.ajdc.sony.co.jp,1,1
nf-co.re,1,1
search.brave.com,1,1
