referrer,views_total,views_unique
Google,92,41
academic.oup.com,7,6
ncbi.nlm.nih.gov,6,4
ecosia.org,5,2
Baidu,3,1
youtube.com,3,1
bio.tools,3,1
Bing,2,1
scbi.uma.es,1,1
overleaf.com,1,1
