referrer,views_total,views_unique
Google,38,21
Bing,10,5
safe.menlosecurity.com,3,2
academic.oup.com,3,1
helmholtz.software,2,2
DuckDuckGo,1,1
github.com,1,1
nf-co.re,1,1
pages.scp.astrazeneca.net,1,1
zymo-research.github.io,1,1
