referrer,views_total,views_unique
Google,80,46
github.com,6,4
academic.oup.com,4,3
Bing,3,3
cn.bing.com,2,2
Yahoo,2,1
hatenablog-parts.com,2,1
rna-seqblog.com,1,1
helmholtz.software,1,1
bioconda.github.io,1,1
