referrer,views_total,views_unique
Google,219,46
academic.oup.com,12,6
Bing,4,3
github.com,2,2
cn.bing.com,1,1
scbi.uma.es,1,1
ubuntu.com,1,1
bio.tools,1,1
watermark.silverchair.com,1,1
bioconda.github.io,1,1
