referrer,views_total,views_unique
Google,97,49
academic.oup.com,17,13
Bing,5,2
github.com,4,3
DuckDuckGo,1,1
hatenablog-parts.com,1,1
cn.bing.com,1,1
statics.teams.cdn.office.net,1,1
