referrer,views_total,views_unique
Google,68,30
academic.oup.com,50,8
Bing,16,3
ncbi.nlm.nih.gov,4,2
cn.bing.com,2,1
sciencedirect.com,1,1
ecosia.org,1,1
github.com,1,1
scbi.uma.es,1,1
