referrer,views_total,views_unique
Google,37,27
Bing,5,4
DuckDuckGo,3,2
github.com,2,2
safe.menlosecurity.com,2,2
chatgpt.com,1,1
nf-co.re,1,1
wiki.lisc.univie.ac.at,1,1
