referrer,views_total,views_unique
Google,96,50
academic.oup.com,17,11
github.com,13,8
Bing,2,2
cn.bing.com,2,2
helmholtz.software,2,1
cgsb.miraheze.org,1,1
hatenablog-parts.com,1,1
