referrer,views_total,views_unique
Google,130,47
academic.oup.com,16,8
edgeservices.bing.com,6,1
Bing,3,3
ncbi.nlm.nih.gov,1,1
cn.bing.com,1,1
github.com,1,1
scbi.uma.es,1,1
