referrer,views_total,views_unique
Google,59,30
academic.oup.com,13,11
Bing,11,4
github.com,5,2
DuckDuckGo,1,1
chatgpt.com,1,1
dt-hub.dzif.de,1,1
hub.docker.com,1,1
