referrer,views_total,views_unique
Google,81,46
github.com,5,3
academic.oup.com,4,3
Bing,3,3
cn.bing.com,2,2
hatenablog-parts.com,2,1
kazumaxneo.hatenablog.com,1,1
biotreasury.rjmart.cn,1,1
rna-seqblog.com,1,1
Yahoo,1,1
