referrer,views_total,views_unique
Google,116,43
academic.oup.com,8,6
github.com,5,5
cn.bing.com,4,1
rna-seqblog.com,2,2
ecosia.org,1,1
bioconda.github.io,1,1
Bing,1,1
in.search.yahoo.com,1,1
DuckDuckGo,1,1
