referrer,views_total,views_unique
Google,99,43
academic.oup.com,11,7
github.com,6,6
cn.bing.com,3,1
rna-seqblog.com,2,2
search.brave.com,1,1
ecosia.org,1,1
bioconda.github.io,1,1
hatenablog-parts.com,1,1
Bing,1,1
