referrer,views_total,views_unique
Google,101,52
github.com,6,6
Bing,5,2
cn.bing.com,5,2
academic.oup.com,4,4
cdn.inst-fs-iad-prod.inscloudgate.net,4,3
bioconda.github.io,2,1
hatenablog-parts.com,1,1
DuckDuckGo,1,1
