referrer,views_total,views_unique
Google,92,39
Bing,16,4
academic.oup.com,10,5
github.com,10,5
DuckDuckGo,9,3
safe.menlosecurity.com,7,6
elearning.unideb.hu,3,3
nf-co.re,2,2
biocorecrg.github.io,1,1
gpt521.com,1,1
