referrer,views_total,views_unique
Google,73,36
academic.oup.com,21,15
Bing,4,2
DuckDuckGo,3,1
github.com,2,2
helmholtz.software,1,1
edgeservices.bing.com,1,1
servicedesk.lisc.univie.ac.at,1,1
