referrer,views_total,views_unique
Google,49,28
academic.oup.com,22,10
Bing,8,1
watermark.silverchair.com,4,1
github.com,3,2
qwant.com,2,2
kazumaxneo.hatenablog.com,1,1
cn.bing.com,1,1
DuckDuckGo,1,1
