referrer,views_total,views_unique
Google,53,23
Bing,17,4
academic.oup.com,10,7
cn.bing.com,5,2
ncbi.nlm.nih.gov,2,1
sciencedirect.com,1,1
ecosia.org,1,1
github.com,1,1
