referrer,views_total,views_unique
Google,102,28
academic.oup.com,10,6
ncbi.nlm.nih.gov,9,5
cn.bing.com,5,2
github.com,2,2
perplexity.ai,2,1
labid.embl.org,2,1
Bing,1,1
Baidu,1,1
