referrer,views_total,views_unique
Google,52,31
Bing,15,6
academic.oup.com,7,6
nf-co.re,4,1
safe.menlosecurity.com,3,3
github.com,3,2
scienceparkstudygroup.github.io,2,1
ecosia.org,1,1
elearning.unideb.hu,1,1
rna-seqblog.com,1,1
