referrer,views_total,views_unique
Google,42,25
Bing,6,4
DuckDuckGo,3,2
github.com,2,2
kazumaxneo.hatenablog.com,1,1
nf-co.re,1,1
wiki.lisc.univie.ac.at,1,1
