referrer,views_total,views_unique
academic.oup.com,47,8
Google,42,21
Bing,17,4
cn.bing.com,5,2
ncbi.nlm.nih.gov,3,2
sciencedirect.com,1,1
ecosia.org,1,1
github.com,1,1
