referrer,views_total,views_unique
Google,109,34
academic.oup.com,10,8
ncbi.nlm.nih.gov,7,4
cn.bing.com,3,2
Baidu,3,1
youtube.com,3,1
bio.tools,3,1
ecosia.org,2,1
scbi.uma.es,1,1
Bing,1,1
