referrer,views_total,views_unique
Google,171,53
academic.oup.com,16,8
edgeservices.bing.com,6,1
Bing,4,3
github.com,2,2
scbi.uma.es,2,1
ncbi.nlm.nih.gov,1,1
cn.bing.com,1,1
bioconda.github.io,1,1
