referrer,views_total,views_unique
Google,70,23
Bing,18,4
academic.oup.com,11,8
cn.bing.com,5,2
ecosia.org,2,2
github.com,2,2
ncbi.nlm.nih.gov,1,1
sciencedirect.com,1,1
DuckDuckGo,1,1
