referrer,views_total,views_unique
Google,74,52
rt.csc.fi,11,2
Bing,10,2
academic.oup.com,8,6
github.com,3,3
helmholtz.software,3,2
kazumaxneo.hatenablog.com,2,1
dt-hub.dzif.de,1,1
DuckDuckGo,1,1
hatenablog-parts.com,1,1
