referrer,views_total,views_unique
Google,99,59
academic.oup.com,9,8
helmholtz.software,7,2
Bing,4,3
github.com,4,2
elearning.unideb.hu,2,2
cn.bing.com,2,2
hatenablog-parts.com,1,1
